,position_x,position_y,position_z,quat_x,quat_y,quat_z,quat_w,t
165,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2347.696
166,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2347.696
167,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2347.712
168,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2347.732
169,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2347.78
170,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2347.78
171,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2347.796
172,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2347.812
173,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2347.852
174,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2347.852
175,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2347.892
176,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2347.892
177,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2347.912
178,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2347.932
179,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2347.976
180,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2347.976
181,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2347.996
182,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.012
183,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.052
184,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.052
185,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.096
186,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.096
187,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.112
188,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.132
189,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.172
190,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.172
191,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.192
192,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.212
193,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.252
194,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.252
195,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.292
196,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.292
197,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.312
198,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.332
199,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.376
200,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.376
201,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.392
202,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.412
203,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.452
204,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.452
205,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.492
206,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.492
207,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.512
208,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.532
209,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.576
210,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.576
211,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.596
212,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.612
213,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.652
214,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.652
215,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.692
216,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.692
217,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.712
218,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.732
219,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.772
220,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.772
221,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.796
222,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.812
223,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.852
224,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.896
225,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.896
226,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.896
227,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.912
228,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.932
229,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.972
230,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.972
231,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2348.996
232,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.012
233,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.052
234,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.052
235,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.096
236,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.096
237,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.112
238,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.132
239,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.172
240,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.196
241,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.196
242,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.22
243,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.232
244,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.272
245,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.272
246,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.296
247,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.312
248,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.352
249,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.396
250,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.396
251,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.396
252,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.412
253,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.432
254,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.472
255,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.472
256,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.496
257,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.512
258,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.552
259,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.552
260,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.592
261,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.592
262,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.612
263,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.632
264,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.672
265,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.672
266,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.696
267,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.712
268,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.752
269,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.752
270,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.792
271,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.792
272,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.812
273,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.832
274,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.872
275,-0.020133235281155848,-1.2659245357374929,20.0,0.0,0.0,0.6957180342906929,0.7183149843645851,2349.872
276,0.0,-0.016,20.0,0.0,0.0,0.0,1.0,2349.896
277,0.0,-0.036000000000000004,20.0,0.0,0.0,0.0,1.0,2349.912
278,0.0,-0.056,20.0,0.0,0.0,0.0,1.0,2349.952
279,0.0,-0.076,20.0,0.0,0.0,0.0,1.0,2349.996
280,0.0,-0.096,20.0,0.0,0.0,0.0,1.0,2349.996
281,0.0,-0.116,20.0,0.0,0.0,0.0,1.0,2349.996
282,0.0,-0.136,20.0,0.0,0.0,0.0,1.0,2350.012
283,0.0,-0.156,20.0,0.0,0.0,0.0,1.0,2350.032
284,0.0,-0.17600000000000002,20.0,0.0,0.0,0.0,1.0,2350.072
285,0.0,-0.196,20.0,0.0,0.0,0.0,1.0,2350.072
286,0.0,-0.21600000000000003,20.0,0.0,0.0,0.0,1.0,2350.092
287,0.0,-0.23600000000000002,20.0,0.0,0.0,0.0,1.0,2350.112
288,0.0,-0.256,20.0,0.0,0.0,0.0,1.0,2350.152
289,0.0,-0.276,20.0,0.0,0.0,0.0,1.0,2350.152
290,0.0,-0.29600000000000004,20.0,0.0,0.0,0.0,1.0,2350.192
291,0.0,-0.316,20.0,0.0,0.0,0.0,1.0,2350.192
292,0.0,-0.336,20.0,0.0,0.0,0.0,1.0,2350.212
293,0.0,-0.35600000000000004,20.0,0.0,0.0,0.0,1.0,2350.232
294,0.0,-0.376,20.0,0.0,0.0,0.0,1.0,2350.276
295,0.0,-0.396,20.0,0.0,0.0,0.0,1.0,2350.276
296,0.0,-0.41600000000000004,20.0,0.0,0.0,0.0,1.0,2350.292
297,0.0,-0.43600000000000005,20.0,0.0,0.0,0.0,1.0,2350.312
298,0.0,-0.456,20.0,0.0,0.0,0.0,1.0,2350.352
299,0.0,-0.47600000000000003,20.0,0.0,0.0,0.0,1.0,2350.396
300,0.0,-0.49600000000000005,20.0,0.0,0.0,0.0,1.0,2350.396
301,0.0,-0.5195959179422655,20.0,0.0,0.0,0.0,1.0,2350.396
302,0.0,-0.5440908153700972,20.0,0.0,0.0,0.0,1.0,2350.412
303,0.0,-0.568585712797929,20.0,0.0,0.0,0.0,1.0,2350.432
304,0.0,-0.5930806102257609,20.0,0.0,0.0,0.0,1.0,2350.476
305,0.0,-0.6175755076535926,20.0,0.0,0.0,0.0,1.0,2350.476
306,0.0,-0.6420704050814243,20.0,0.0,0.0,0.0,1.0,2350.496
307,0.0,-0.666565302509256,20.0,0.0,0.0,0.0,1.0,2350.512
308,0.0,-0.6910601999370879,20.0,0.0,0.0,0.0,1.0,2350.552
309,0.0,-0.7155550973649196,20.0,0.0,0.0,0.0,1.0,2350.552
310,0.0,-0.7400499947927515,20.0,0.0,0.0,0.0,1.0,2350.596
311,0.0,-0.7645448922205833,20.0,0.0,0.0,0.0,1.0,2350.596
312,0.0,-0.789039789648415,20.0,0.0,0.0,0.0,1.0,2350.612
313,0.0,-0.8135346870762468,20.0,0.0,0.0,0.0,1.0,2350.632
314,0.0,-0.8380295845040785,20.0,0.0,0.0,0.0,1.0,2350.676
315,0.0,-0.8625244819319103,20.0,0.0,0.0,0.0,1.0,2350.676
316,0.0,-0.8870193793597421,20.0,0.0,0.0,0.0,1.0,2350.696
317,0.0,-0.9115142767875739,20.0,0.0,0.0,0.0,1.0,2350.712
318,0.0,-0.9360091742154057,20.0,0.0,0.0,0.0,1.0,2350.752
319,0.0,-0.9605040716432374,20.0,0.0,0.0,0.0,1.0,2350.752
320,0.0,-0.9849989690710692,20.0,0.0,0.0,0.0,1.0,2350.792
321,0.0,-1.0109625727575817,20.0,0.0,0.0,0.0,1.0,2350.792
322,0.0,-1.0392468440050435,20.0,0.0,0.0,0.0,1.0,2350.812
323,0.0,-1.0675311152525055,20.0,0.0,0.0,0.0,1.0,2350.832
324,0.0,-1.0958153864999676,20.0,0.0,0.0,0.0,1.0,2350.872
325,0.0,-1.1240996577474294,20.0,0.0,0.0,0.0,1.0,2350.872
326,0.0,-1.1523839289948912,20.0,0.0,0.0,0.0,1.0,2350.892
327,0.0,-1.1806682002423532,20.0,0.0,0.0,0.0,1.0,2350.912
328,0.0,-1.208952471489815,20.0,0.0,0.0,0.0,1.0,2350.948
329,0.0,-1.237236742737277,20.0,0.0,0.0,0.0,1.0,2350.992
330,0.0,-1.2655210139847388,20.0,0.0,0.0,0.0,1.0,2350.992
331,0.0,-1.2938052852322008,20.0,0.0,0.0,0.0,1.0,2350.992
332,0.0,-1.3220895564796629,20.0,0.0,0.0,0.0,1.0,2351.012
333,0.0,-1.3503738277271244,20.0,0.0,0.0,0.0,1.0,2351.032
334,0.0,-1.3786580989745862,20.0,0.0,0.0,0.0,1.0,2351.076
335,0.0,-1.4069423702220483,20.0,0.0,0.0,0.0,1.0,2351.076
336,0.0,-1.43522664146951,20.0,0.0,0.0,0.0,1.0,2351.092
337,0.0,-1.463510912716972,20.0,0.0,0.0,0.0,1.0,2351.112
338,0.0,-1.4917951839644341,20.0,0.0,0.0,0.0,1.0,2351.152
339,0.0,-1.522449513402481,20.0,0.0,0.0,0.0,1.0,2351.192
340,0.0,-1.5540722900041646,20.0,0.0,0.0,0.0,1.0,2351.192
341,0.0,-1.5856950666058485,20.0,0.0,0.0,0.0,1.0,2351.192
342,0.0,-1.6173178432075324,20.0,0.0,0.0,0.0,1.0,2351.212
343,0.0,-1.648940619809216,20.0,0.0,0.0,0.0,1.0,2351.232
344,0.0,-1.6805633964108995,20.0,0.0,0.0,0.0,1.0,2351.276
345,0.0,-1.7121861730125834,20.0,0.0,0.0,0.0,1.0,2351.276
346,0.0,-1.7438089496142672,20.0,0.0,0.0,0.0,1.0,2351.296
347,0.0,-1.7754317262159511,20.0,0.0,0.0,0.0,1.0,2351.312
348,0.0,-1.8070545028176348,20.0,0.0,0.0,0.0,1.0,2351.352
349,0.0,-1.8386772794193187,20.0,0.0,0.0,0.0,1.0,2351.388
350,0.0,-1.8703000560210024,20.0,0.0,0.0,0.0,1.0,2351.388
351,0.0,-1.9019228326226862,20.0,0.0,0.0,0.0,1.0,2351.396
352,0.0,-1.9335456092243701,20.0,0.0,0.0,0.0,1.0,2351.412
353,0.0,-1.965168385826054,20.0,0.0,0.0,0.0,1.0,2351.452
354,0.0,-1.9967911624277377,20.0,0.0,0.0,0.0,1.0,2351.452
355,0.0,-2.0311259107079813,20.0,0.0,0.0,0.0,1.0,2351.5
356,0.0,-2.065766926859359,20.0,0.0,0.0,0.0,1.0,2351.5
357,0.0,-2.1004079430107363,20.0,0.0,0.0,0.0,1.0,2351.512
358,0.0,-2.135048959162114,20.0,0.0,0.0,0.0,1.0,2351.532
359,0.0,-2.1696899753134917,20.0,0.0,0.0,0.0,1.0,2351.572
360,0.0,-2.204330991464869,20.0,0.0,0.0,0.0,1.0,2351.572
361,0.0,-2.2389720076162467,20.0,0.0,0.0,0.0,1.0,2351.6
362,0.0,-2.2736130237676244,20.0,0.0,0.0,0.0,1.0,2351.612
363,0.0,-2.3082540399190017,20.0,0.0,0.0,0.0,1.0,2351.656
364,0.0,-2.342895056070379,20.0,0.0,0.0,0.0,1.0,2351.656
365,0.0,-2.3775360722217567,20.0,0.0,0.0,0.0,1.0,2351.7
366,0.0,-2.4121770883731344,20.0,0.0,0.0,0.0,1.0,2351.7
367,0.0,-2.4468181045245117,20.0,0.0,0.0,0.0,1.0,2351.712
368,0.0,-2.4814591206758894,20.0,0.0,0.0,0.0,1.0,2351.732
369,0.0,-2.517390135331067,20.0,0.0,0.0,0.0,1.0,2351.772
370,0.0,-2.5548067091988065,20.0,0.0,0.0,0.0,1.0,2351.772
371,0.0,-2.592223283066546,20.0,0.0,0.0,0.0,1.0,2351.8
372,0.0,-2.6296398569342854,20.0,0.0,0.0,0.0,1.0,2351.812
373,0.0,-2.667056430802025,20.0,0.0,0.0,0.0,1.0,2351.852
374,0.0,-2.7044730046697643,20.0,0.0,0.0,0.0,1.0,2351.852
375,0.0,-2.7418895785375037,20.0,0.0,0.0,0.0,1.0,2351.896
376,0.0,-2.779306152405243,20.0,0.0,0.0,0.0,1.0,2351.896
377,0.0,-2.8167227262729826,20.0,0.0,0.0,0.0,1.0,2351.912
378,0.0,-2.854139300140722,20.0,0.0,0.0,0.0,1.0,2351.932
379,0.0,-2.8915558740084615,20.0,0.0,0.0,0.0,1.0,2351.972
